Participant,Format,FixationIndex,FixationDuration,treebg,treetotal,treerainy,treesunny,treerl,treerh,treesl,treesh,treequestion,vennbg,vennrh,vennrl,vennsl,venntotal,vennquestion
B39F,venn.png,15,200,,,,,,,,,,1,1,0,0,0,0
B39F,venn.png,16,183,,,,,,,,,,1,0,0,0,1,0
B39F,venn.png,17,267,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,18,167,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,19,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,20,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,21,150,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,22,200,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,23,317,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,24,183,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,25,183,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,26,233,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,27,217,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,28,100,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,29,167,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,30,167,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,31,167,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,32,100,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,33,150,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,34,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,35,183,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,36,183,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,37,200,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,38,717,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,39,500,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,40,400,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,41,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,42,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,43,467,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,44,217,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,45,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,46,183,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,47,267,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,48,134,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,49,117,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,50,283,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,51,150,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,52,217,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,53,433,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,54,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,55,533,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,56,200,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,57,150,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,58,167,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,59,200,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,60,83,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,61,500,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,62,200,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,63,367,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,64,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,65,450,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,66,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,67,150,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,68,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,69,416,,,,,,,,,,1,0,1,0,0,0
B39F,venn.png,70,150,,,,,,,,,,1,0,1,0,0,0
B39F,venn.png,71,167,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,72,217,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,73,167,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,74,150,,,,,,,,,,1,0,0,0,0,1
B39F,venn.png,75,250,,,,,,,,,,1,0,1,0,0,0
B39F,venn.png,76,133,,,,,,,,,,1,0,0,0,0,0
B39F,venn.png,77,1017,,,,,,,,,,1,0,0,0,0,0
B40F,venn.png,1,283,,,,,,,,,,1,0,0,0,0,0
B40F,venn.png,2,183,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,3,200,,,,,,,,,,1,0,1,0,0,0
B40F,venn.png,4,134,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,5,100,,,,,,,,,,1,0,1,0,0,0
B40F,venn.png,6,217,,,,,,,,,,1,0,1,0,0,0
B40F,venn.png,7,150,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,8,100,,,,,,,,,,1,0,1,0,0,0
B40F,venn.png,9,183,,,,,,,,,,1,0,0,0,0,0
B40F,venn.png,10,84,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,11,83,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,12,83,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,13,267,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,14,183,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,15,383,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,16,167,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,17,150,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,18,183,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,19,183,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,20,200,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,21,283,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,22,217,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,23,133,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,24,167,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,25,300,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,26,200,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,27,200,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,28,167,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,29,167,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,30,83,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,31,133,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,32,217,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,33,333,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,34,117,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,35,400,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,36,217,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,37,100,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,38,117,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,39,217,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,40,200,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,41,317,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,42,133,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,43,383,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,44,117,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,45,117,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,46,250,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,47,117,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,48,267,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,49,150,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,50,150,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,51,117,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,52,350,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,53,100,,,,,,,,,,1,1,0,0,0,0
B40F,venn.png,54,183,,,,,,,,,,1,0,0,0,0,1
B40F,venn.png,55,150,,,,,,,,,,1,0,0,1,0,0
B40F,venn.png,56,100,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,1,150,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,2,133,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,3,300,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,4,183,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,5,84,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,6,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,7,217,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,8,217,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,9,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,10,133,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,11,233,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,12,383,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,13,167,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,14,200,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,15,100,,,,,,,,,,1,0,0,1,0,0
B35M,venn.png,16,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,17,184,,,,,,,,,,1,0,0,1,0,0
B35M,venn.png,18,117,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,19,117,,,,,,,,,,1,0,0,1,0,0
B35M,venn.png,20,117,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,21,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,22,183,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,23,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,24,134,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,25,83,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,26,283,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,27,83,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,28,150,,,,,,,,,,1,0,0,0,0,0
B35M,venn.png,29,117,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,30,333,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,31,133,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,32,167,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,33,150,,,,,,,,,,1,0,0,0,0,1
B35M,venn.png,34,117,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,1,117,,,,,,,,,,1,0,1,0,0,0
B41F,venn.png,2,83,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,3,250,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,4,183,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,5,483,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,6,350,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,7,167,,,,,,,,,,1,1,0,0,0,0
B41F,venn.png,8,633,,,,,,,,,,1,1,0,0,0,0
B41F,venn.png,9,167,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,10,133,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,11,100,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,12,83,,,,,,,,,,1,0,1,0,0,0
B41F,venn.png,13,150,,,,,,,,,,1,1,0,0,0,0
B41F,venn.png,14,267,,,,,,,,,,1,1,0,0,0,0
B41F,venn.png,15,100,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,16,100,,,,,,,,,,1,0,1,0,0,0
B41F,venn.png,17,116,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,18,183,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,19,83,,,,,,,,,,1,0,0,0,0,1
B41F,venn.png,20,167,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,21,133,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,22,100,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,23,133,,,,,,,,,,1,0,1,0,0,0
B41F,venn.png,24,150,,,,,,,,,,1,0,1,0,0,0
B41F,venn.png,25,117,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,26,117,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,27,167,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,28,117,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,29,200,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,30,184,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,31,133,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,32,183,,,,,,,,,,1,0,0,0,0,0
B41F,venn.png,33,217,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,34,83,,,,,,,,,,1,0,0,1,0,0
B41F,venn.png,35,133,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,1,400,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,2,183,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,3,150,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,4,117,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,5,150,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,6,83,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,7,300,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,8,117,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,9,183,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,10,133,,,,,,,,,,1,0,0,0,0,0
B38M,venn.png,11,83,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,12,367,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,13,150,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,14,200,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,15,183,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,16,600,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,17,150,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,18,150,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,19,83,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,20,167,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,21,167,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,22,433,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,23,250,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,24,183,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,25,283,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,26,133,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,27,167,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,28,117,,,,,,,,,,1,0,0,0,0,1
B38M,venn.png,29,350,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,30,150,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,31,150,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,32,117,,,,,,,,,,1,0,0,1,0,0
B38M,venn.png,33,200,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,1,350,,,,,,,,,,1,0,0,0,1,0
B42F,venn.png,2,150,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,3,117,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,4,117,,,,,,,,,,1,0,0,0,1,0
B42F,venn.png,5,150,,,,,,,,,,1,0,0,0,1,0
B42F,venn.png,6,133,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,7,100,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,8,83,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,9,150,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,10,283,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,11,333,,,,,,,,,,1,1,0,0,0,0
B42F,venn.png,12,117,,,,,,,,,,1,1,0,0,0,0
B42F,venn.png,13,183,,,,,,,,,,1,1,0,0,0,0
B42F,venn.png,14,83,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,15,117,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,16,200,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,17,117,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,18,183,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,19,100,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,20,83,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,21,150,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,22,167,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,23,217,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,24,167,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,25,117,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,26,267,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,27,200,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,28,283,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,29,300,,,,,,,,,,1,0,0,1,0,0
B42F,venn.png,30,83,,,,,,,,,,1,0,0,0,1,0
B42F,venn.png,31,83,,,,,,,,,,1,0,0,0,0,1
B42F,venn.png,32,117,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,33,167,,,,,,,,,,1,0,0,0,0,1
B42F,venn.png,34,183,,,,,,,,,,1,0,0,0,0,1
B42F,venn.png,35,100,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,36,100,,,,,,,,,,1,0,0,0,0,0
B42F,venn.png,37,217,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,38,100,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,39,200,,,,,,,,,,1,1,0,0,0,0
B42F,venn.png,40,117,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,41,250,,,,,,,,,,1,1,0,0,0,0
B42F,venn.png,42,200,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,43,217,,,,,,,,,,1,0,1,0,0,0
B42F,venn.png,44,83,,,,,,,,,,1,0,0,0,0,1
B42F,venn.png,45,167,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,1,83,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,2,150,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,3,117,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,4,250,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,5,83,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,6,167,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,7,100,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,8,134,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,9,117,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,10,117,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,11,83,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,12,83,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,13,83,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,14,100,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,15,83,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,16,83,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,17,167,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,18,150,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,19,133,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,20,183,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,21,217,,,,,,,,,,1,1,0,0,0,0
B43M,venn.png,22,150,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,23,133,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,24,100,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,25,83,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,26,150,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,27,133,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,28,133,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,29,133,,,,,,,,,,1,0,0,0,1,0
B43M,venn.png,30,83,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,31,100,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,32,150,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,33,167,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,34,150,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,35,133,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,36,83,,,,,,,,,,1,0,0,1,0,0
B43M,venn.png,37,83,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,38,217,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,39,83,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,40,150,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,41,117,,,,,,,,,,1,0,0,0,0,0
B43M,venn.png,42,117,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,43,100,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,44,117,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,45,133,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,46,83,,,,,,,,,,1,0,0,0,0,1
B43M,venn.png,47,117,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,48,300,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,49,100,,,,,,,,,,1,0,1,0,0,0
B43M,venn.png,50,100,,,,,,,,,,1,0,0,0,1,0
B44F,venn.png,1,83,,,,,,,,,,1,1,0,0,0,0
B44F,venn.png,2,283,,,,,,,,,,1,0,1,0,0,0
B44F,venn.png,3,134,,,,,,,,,,1,1,0,0,0,0
B44F,venn.png,4,483,,,,,,,,,,1,0,0,0,0,0
B44F,venn.png,5,100,,,,,,,,,,1,0,0,0,0,1
B44F,venn.png,6,133,,,,,,,,,,1,0,1,0,0,0
B44F,venn.png,7,100,,,,,,,,,,1,0,1,0,0,0
B44F,venn.png,8,400,,,,,,,,,,1,0,0,1,0,0
B44F,venn.png,9,134,,,,,,,,,,1,0,0,0,0,0
B44F,venn.png,10,233,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,1,217,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,2,217,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,3,200,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,4,533,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,5,567,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,6,200,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,7,133,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,8,333,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,9,233,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,10,133,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,11,250,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,12,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,13,200,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,14,333,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,15,133,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,16,183,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,17,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,18,200,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,19,150,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,20,250,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,21,267,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,22,133,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,23,117,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,24,83,,,,,,,,,,1,0,1,0,0,0
B45M,venn.png,25,283,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,26,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,27,150,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,28,266,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,29,167,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,30,167,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,31,200,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,32,200,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,33,667,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,34,400,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,35,217,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,36,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,37,183,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,38,217,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,39,483,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,40,133,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,41,483,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,42,183,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,43,267,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,44,383,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,45,200,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,46,150,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,47,183,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,48,150,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,49,317,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,50,417,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,51,250,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,52,150,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,53,150,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,54,150,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,55,150,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,56,167,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,57,233,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,58,217,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,59,117,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,60,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,61,150,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,62,183,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,63,200,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,64,133,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,65,133,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,66,117,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,67,333,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,68,233,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,69,267,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,70,367,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,71,200,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,72,167,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,73,200,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,74,100,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,75,217,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,76,183,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,77,83,,,,,,,,,,1,1,0,0,0,0
B45M,venn.png,78,150,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,79,167,,,,,,,,,,1,0,0,0,1,0
B45M,venn.png,80,133,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,81,217,,,,,,,,,,1,0,0,0,0,0
B45M,venn.png,82,167,,,,,,,,,,1,0,0,0,0,1
B45M,venn.png,83,117,,,,,,,,,,1,0,0,0,0,1
